skill_id,name,status,note
7700019,愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，伤害类型取决于精灵双攻更高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700101,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，伤害类型取决于精灵双攻更高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700102,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700103,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700104,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700105,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700106,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700107,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700108,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700109,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700110,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700111,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700112,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700113,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700114,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700115,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700116,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700117,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700118,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7700119,应对！愿力冲击,RocoData??,source=SKILL_CONF; desc=造成伤害，类型取决于精灵攻击最高的一项，<desc_id=1015>应对状态</>：本次威力+150%。
7800010,风起,RocoData??,source=SKILL_CONF; desc=首领技，增加20%速度。
7800020,聚焰,RocoData??,source=SKILL_CONF; desc=首领技，增加20%魔攻。
7800030,能量衰退,RocoData??,source=SKILL_CONF; desc=首领技，每个回合恢复能量，但恢复的能量逐渐减少。
7800040,生命燃烧,RocoData??,source=SKILL_CONF; desc=首领技，消耗当前15%生命，增加20%物攻。
7800050,水泡能量,RocoData??,source=SKILL_CONF; desc=首领技，下回合受到的伤害降低50%。
7800060,悠游自在,RocoData??,source=SKILL_CONF; desc=首领技，随机1个系别的技能，能耗降低至0。
7800070,赋予破绽,RocoData??,source=SKILL_CONF; desc=首领技，对随机1个对手赋予破绽效果。
7800080,野蛮生长,RocoData??,source=SKILL_CONF; desc=首领技，全体精灵，恢复5能量，无法被应对。
7800090,伺机爆发,RocoData??,source=SKILL_CONF; desc=首领技，增加20%物攻。
7800100,深呼吸,RocoData??,source=SKILL_CONF; desc=首领--蹦蹦花。
7800110,暗魔法,RocoData??,source=SKILL_CONF; desc=首领技，对所有精灵赋予暗魔法，无法被应对。
7800120,能量汲取,RocoData??,source=SKILL_CONF; desc=首领技，吸收随机1个对手所有能量，无法被应对。
7800130,能量加速,RocoData??,source=SKILL_CONF; desc=首领--蒲公英。
7800140,能量汲取,RocoData??,source=SKILL_CONF; desc=首领--布莱克。
7800150,小龙卷风,RocoData??,source=SKILL_CONF; desc=造成物理伤害，并提升20%速度。
7800160,范围地震,RocoData??,source=SKILL_CONF; desc=对全体目标，对对手造成物理伤害。
7800170,冰吹暴雪,RocoData??,source=SKILL_CONF; desc=对全体目标，对对手造成魔法伤害。
7800180,超级休息,RocoData??,source=SKILL_CONF; desc=首领技，恢复10点能量，无法被应对。
7800190,倦怠,RocoData??,source=SKILL_CONF; desc=速度降低100%。
7800200,锐利眼神,RocoData??,source=SKILL_CONF; desc=降低全部对手20%的双防
7800210,应激,RocoData??,source=SKILL_CONF; desc=恢复10%生命，应对时改为恢复30%生命。应对：攻击类技能。
7800220,应对！应激,RocoData??,source=SKILL_CONF; desc=恢复10%生命，应对时改为恢复30%生命。应对：攻击类技能。
7800230,植物吸收,RocoData??,source=SKILL_CONF; desc=造成魔法伤害，恢复等量生命。
7800240,首领免疫,RocoData??,source=SKILL_CONF; desc=免疫冰冻、吹飞，和中毒灼烧的伤害（给对手一个回合结束回满能量）
7800241,首领免疫,RocoData??,source=SKILL_CONF; desc=首领免疫吹飞，中毒，寄生，灼烧，冻结
7800250,首领形态,RocoData??,source=SKILL_CONF; desc=恢复100%生命并进化为首领形态。
7800260,首领形态,RocoData??,source=SKILL_CONF; desc=恢复100%生命并进化为首领形态。
7800270,首领形态,RocoData??,source=SKILL_CONF; desc=恢复100%生命并进化为首领形态。
7800280,首领形态,RocoData??,source=SKILL_CONF; desc=恢复10点能量并进化为首领形态，该精灵无法被换下且力竭时额外消耗1魔力。
7800290,首领形态,RocoData??,source=SKILL_CONF; desc=恢复10点能量并进化为首领形态，该精灵无法被换下且力竭时额外消耗1魔力。
7800300,首领形态,RocoData??,source=SKILL_CONF; desc=恢复10点能量并进化为首领形态，该精灵无法被换下且力竭时额外消耗1魔力。
7800310,首领形态,RocoData??,source=SKILL_CONF; desc=免疫50%伤害，应对时进化为首领形态。应对：攻击类技能。
7800320,首领形态,RocoData??,source=SKILL_CONF; desc=免疫50%伤害，应对时进化为首领形态。应对：攻击类技能。
7800330,首领形态,RocoData??,source=SKILL_CONF; desc=免疫50%伤害，应对时进化为首领形态。应对：攻击类技能。
7800340,应对！首领形态,RocoData??,source=SKILL_CONF; desc=免疫50%伤害，应对时进化为首领形态。应对：攻击类技能。
7800350,超级生长,RocoData??,source=SKILL_CONF; desc=首领技，增加20%攻击。
7800360,首领场地,RocoData??,source=SKILL_CONF; desc=首领技，获得威力增加10的印记。
7800370,超级剧毒,RocoData??,source=SKILL_CONF; desc=首领技，对所有对手附加2层毒
7800380,超级咆哮,RocoData??,source=SKILL_CONF; desc=首领技，让对方离开战场
7800390,吹飞,RocoData??,source=SKILL_CONF; desc=首领技，让对方离开战场
7800400,致盲,RocoData??,source=SKILL_CONF; desc=首领技，让对方离开战场
7800410,脱离,RocoData??,source=SKILL_CONF; desc=精灵已经离开战场
7800420,泡沫幻影,RocoData??,source=SKILL_CONF; desc=首领技，自己离开战场
7800430,遁地,RocoData??,source=SKILL_CONF; desc=首领技，自己离开战场
7800440,自然之怒,RocoData??,source=SKILL_CONF; desc=能耗大于5的技能，威力提升160
7800450,快速施毒,RocoData??,source=SKILL_CONF; desc=每次释放技能额外附加一层中毒效果
7800460,快速生长,RocoData??,source=SKILL_CONF; desc=回合结束提升20技能威力
7800470,族群守护,RocoData??,source=SKILL_CONF; desc=生命值首次低于30%时，随机获得10次奉献效果
7800480,玉石俱焚,RocoData??,source=SKILL_CONF; desc=每回合攻击技能威力+40，7回合后自身死亡
7800490,灵魂燃烧,RocoData??,source=SKILL_CONF; desc=每次释放攻击技能扣除自身10%最大生命值，提升20%威力
7800491,切断能源,RocoData??,source=SKILL_CONF; desc=封禁精灵聚能技能
7800492,吸能之刃,RocoData??,source=SKILL_CONF; desc=攻击时偷取目标2能量
7800493,怒火中烧,RocoData??,source=SKILL_CONF; desc=受到伤害时，物攻提升10%，速度提升10%
7800494,冰雪雕刻,RocoData??,source=SKILL_CONF; desc=使用冰系技能造成伤害后赋予1层萌化
7800495,将噬爪缩,RocoData??,source=SKILL_CONF; desc=受到伤害后，随机获得回复20%最大生命，物防+20%，获得4能量中的一个效果。
7800496,神秘仪式,RocoData??,source=SKILL_CONF; desc=每回合为敌方添加一种随机印记效果
7800497,执子定谋,RocoData??,source=SKILL_CONF; desc=每次应对攻击技能，物防+20%；每次应对防御技能，物攻+20%；每次应对状态技能，速度+20%
7800498,诡计多端,RocoData??,source=SKILL_CONF; desc=释放技能后，技能随机变化为对方携带精灵的技能
7800499,养分汲取,RocoData??,source=SKILL_CONF; desc=生命值低于50%时偷取敌方所有能量
7800500,电光火石,RocoData??,source=SKILL_CONF; desc=释放技能后速度提升20%
7800501,黑魔法诅咒——掉血,RocoData??,source=SKILL_CONF; desc=持续扣除生命
7800502,噩梦纠缠,RocoData??,source=SKILL_CONF; desc=库伦开局使用
7800503,黑魔法诅咒——减防,RocoData??,source=SKILL_CONF; desc=减少双防，每回合使用
7800504,黑魔法诅咒——减速,RocoData??,source=SKILL_CONF; desc=减少速度，每回合使用
7800505,噩梦纠缠,RocoData??,source=SKILL_CONF; desc=恶魔狼在背包时，持续获得生命回复与全能力强化
7800506,恶魔叮,RocoData??,source=SKILL_CONF; desc=恶魔叮暂时还没有特性。
7800507,打雪仗,RocoData??,source=SKILL_CONF; desc=初始能量为0，入场前其他精灵每放1次冰系技能，获得3能量。
7800509,奇思妙想,RocoData??,source=SKILL_CONF; desc=奇思妙想：每次萌化攻防提升30%
7800511,云行雨施,RocoData??,source=SKILL_CONF; desc=生命高于50%时，造成伤害提升30%；生命值低于50%时，受到伤害减少30%
7800512,入梦,RocoData??,source=SKILL_CONF; desc=生命值低于50%时，全属性提升20%
7800513,噩梦,RocoData??,source=SKILL_CONF; desc=生命值低于50%时，全属性提升30%
7800514,梦魇,RocoData??,source=SKILL_CONF; desc=生命值低于50%时，全属性提升40%
7800551,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800552,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800553,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800554,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800555,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800556,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800557,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800558,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800559,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800560,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800561,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800562,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800563,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800564,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800565,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800566,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800567,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800568,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800569,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800570,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800571,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800572,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800573,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800574,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800575,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800576,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800577,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800578,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800579,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800580,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800581,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800582,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800583,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800584,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800585,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800586,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800587,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800588,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800589,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800590,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800591,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800592,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800593,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800594,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800595,记忆痕迹,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800596,念头涌现,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800597,顺摄抑制,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7800598,突触失活,RocoData??,source=SKILL_CONF; desc=暂时被遮蔽了，找回名字以揭示该技能。
7990010,电系地表,RocoData??,source=SKILL_CONF; desc=对自己赋予电系地表。
7990020,火系地表,RocoData??,source=SKILL_CONF; desc=对全体对手造成巨量火焰伤害。
7990030,毒系地表,RocoData??,source=SKILL_CONF; desc=对对手赋予毒系地表。
7990040,不带出下雨,RocoData??,source=SKILL_CONF; desc=改变天气，并且不带出战斗。
7990050,重置天气,RocoData??,source=SKILL_CONF; desc=测试机能，重置战场天气。
